Manager,User,RoleName,Department,ID
Manager47,User687,Role1395,Dept1,687
Manager22,User212,Role1889,Dept1,212
Manager34,User148,Role2186,Dept1,148
Manager33,User305,Role362,Dept1,305
Manager39,User407,Role1031,Dept1,407
Manager41,User133,Role2204,Dept1,133
Manager11,User436,Role2165,Dept1,436
Manager41,User639,Role1614,Dept1,639
Manager0,User10,Role663,Dept1,10
Manager7,User279,Role1339,Dept1,279
Manager17,User741,Role2069,Dept1,741
Manager39,User354,Role820,Dept1,354
Manager22,User634,Role2750,Dept1,634
Manager22,User10,Role1485,Dept1,10
Manager2,User862,Role2754,Dept1,862
Manager46,User124,Role2288,Dept1,124
Manager42,User9,Role2553,Dept1,9
Manager31,User787,Role904,Dept1,787
Manager34,User501,Role2871,Dept1,501
Manager46,User195,Role759,Dept1,195
Manager40,User899,Role1353,Dept1,899
Manager40,User109,Role2983,Dept1,109
Manager20,User125,Role906,Dept1,125
Manager30,User20,Role399,Dept1,20
Manager31,User507,Role2569,Dept1,507
Manager41,User203,Role1266,Dept1,203
Manager24,User314,Role2959,Dept1,314
Manager32,User279,Role2780,Dept1,279
Manager13,User128,Role844,Dept1,128
Manager44,User892,Role787,Dept1,892
Manager31,User448,Role1834,Dept1,448
Manager35,User434,Role471,Dept1,434
Manager19,User349,Role1392,Dept1,349
Manager1,User766,Role1409,Dept1,766
Manager46,User466,Role1379,Dept1,466
Manager22,User953,Role1020,Dept1,953
Manager0,User424,Role2375,Dept1,424
Manager20,User715,Role1810,Dept1,715
Manager35,User156,Role1148,Dept1,156
Manager25,User786,Role2263,Dept1,786
Manager27,User384,Role1724,Dept1,384
Manager13,User298,Role1074,Dept1,298
Manager23,User583,Role7,Dept1,583
Manager38,User295,Role2331,Dept1,295
Manager23,User526,Role1785,Dept1,526
Manager23,User581,Role698,Dept1,581
Manager35,User806,Role2844,Dept1,806
Manager34,User172,Role1408,Dept1,172
Manager24,User894,Role334,Dept1,894
Manager34,User832,Role1399,Dept1,832
Manager30,User219,Role687,Dept1,219
Manager47,User384,Role152,Dept1,384
Manager7,User986,Role2078,Dept1,986
Manager9,User674,Role1729,Dept1,674
Manager35,User680,Role526,Dept1,680
Manager26,User808,Role398,Dept1,808
Manager31,User84,Role1979,Dept1,84
Manager18,User172,Role2109,Dept1,172
Manager35,User964,Role2017,Dept1,964
Manager33,User415,Role282,Dept1,415
Manager48,User862,Role2194,Dept1,862
Manager6,User358,Role1247,Dept1,358
Manager47,User25,Role1770,Dept1,25
Manager5,User913,Role2732,Dept1,913
Manager38,User143,Role1361,Dept1,143
Manager34,User458,Role55,Dept1,458
Manager47,User423,Role2332,Dept1,423
Manager43,User934,Role1123,Dept1,934
Manager7,User381,Role1308,Dept1,381
Manager25,User297,Role1695,Dept1,297
Manager34,User776,Role273,Dept1,776
Manager40,User451,Role1242,Dept1,451
Manager37,User834,Role2550,Dept1,834
Manager0,User987,Role2543,Dept1,987
Manager7,User696,Role2620,Dept1,696
Manager29,User52,Role2824,Dept1,52
Manager27,User276,Role1412,Dept1,276
Manager48,User195,Role2413,Dept1,195
Manager27,User303,Role14,Dept1,303
Manager29,User38,Role825,Dept1,38
Manager18,User685,Role949,Dept1,685
Manager27,User782,Role452,Dept1,782
Manager2,User174,Role276,Dept1,174
Manager1,User264,Role2157,Dept1,264
Manager9,User675,Role2198,Dept1,675
Manager7,User844,Role2320,Dept1,844
Manager28,User987,Role2102,Dept1,987
Manager10,User585,Role148,Dept1,585
Manager16,User718,Role1770,Dept1,718
Manager10,User640,Role2475,Dept1,640
Manager40,User714,Role1491,Dept1,714
Manager46,User76,Role1076,Dept1,76
Manager10,User732,Role461,Dept1,732
Manager40,User787,Role2328,Dept1,787
Manager26,User889,Role2520,Dept1,889
Manager41,User439,Role2167,Dept1,439
Manager37,User530,Role2289,Dept1,530
Manager38,User502,Role2601,Dept1,502
Manager33,User288,Role1384,Dept1,288
Manager29,User323,Role101,Dept1,323
Manager22,User794,Role1194,Dept1,794
Manager7,User676,Role1303,Dept1,676
Manager31,User762,Role175,Dept1,762
Manager22,User502,Role1098,Dept1,502
Manager0,User51,Role836,Dept1,51
Manager44,User518,Role1549,Dept1,518
Manager24,User851,Role1423,Dept1,851
Manager30,User564,Role1701,Dept1,564
Manager4,User793,Role667,Dept1,793
Manager25,User784,Role2858,Dept1,784
Manager3,User15,Role1571,Dept1,15
Manager17,User316,Role262,Dept1,316
Manager35,User467,Role2826,Dept1,467
Manager14,User33,Role114,Dept1,33
Manager17,User99,Role186,Dept1,99
Manager11,User926,Role138,Dept1,926
Manager14,User555,Role2877,Dept1,555
Manager31,User241,Role431,Dept1,241
Manager38,User483,Role1372,Dept1,483
Manager30,User545,Role1461,Dept1,545
Manager44,User598,Role593,Dept1,598
Manager45,User228,Role153,Dept1,228
Manager15,User33,Role1825,Dept1,33
Manager46,User826,Role188,Dept1,826
Manager27,User944,Role1883,Dept1,944
Manager30,User684,Role200,Dept1,684
Manager44,User782,Role2952,Dept1,782
Manager47,User777,Role981,Dept1,777
Manager30,User386,Role853,Dept1,386
Manager34,User852,Role2930,Dept1,852
Manager23,User184,Role1900,Dept1,184
Manager22,User565,Role2380,Dept1,565
Manager49,User883,Role1093,Dept1,883
Manager3,User366,Role2581,Dept1,366
Manager48,User247,Role1297,Dept1,247
Manager11,User967,Role1364,Dept1,967
Manager31,User768,Role2647,Dept1,768
Manager3,User862,Role2650,Dept1,862
Manager29,User820,Role1116,Dept1,820
Manager30,User132,Role2215,Dept1,132
Manager29,User218,Role1922,Dept1,218
Manager16,User912,Role2300,Dept1,912
Manager6,User696,Role1153,Dept1,696
Manager29,User595,Role2788,Dept1,595
Manager27,User403,Role1800,Dept1,403
Manager46,User429,Role933,Dept1,429
Manager45,User861,Role206,Dept1,861
Manager12,User118,Role1619,Dept1,118
Manager5,User637,Role2279,Dept1,637
Manager14,User573,Role1180,Dept1,573
Manager16,User725,Role1965,Dept1,725
Manager42,User934,Role2606,Dept1,934
Manager26,User423,Role780,Dept1,423
Manager32,User4,Role2668,Dept1,4
Manager37,User828,Role2096,Dept1,828
Manager43,User358,Role2543,Dept1,358
Manager44,User124,Role2087,Dept1,124
Manager46,User343,Role1875,Dept1,343
Manager40,User251,Role1966,Dept1,251
Manager6,User769,Role1089,Dept1,769
Manager43,User442,Role2281,Dept1,442
Manager34,User232,Role1350,Dept1,232
Manager19,User811,Role587,Dept1,811
Manager37,User367,Role1301,Dept1,367
Manager11,User492,Role2561,Dept1,492
Manager1,User677,Role374,Dept1,677
Manager2,User315,Role1988,Dept1,315
Manager22,User314,Role2171,Dept1,314
Manager18,User741,Role798,Dept1,741
Manager12,User296,Role2530,Dept1,296
Manager36,User960,Role2080,Dept1,960
Manager19,User183,Role1762,Dept1,183
Manager40,User186,Role2574,Dept1,186
Manager30,User832,Role984,Dept1,832
Manager39,User87,Role2306,Dept1,87
Manager23,User224,Role2414,Dept1,224
Manager10,User202,Role1372,Dept1,202
Manager13,User886,Role2729,Dept1,886
Manager45,User705,Role2939,Dept1,705
Manager20,User438,Role4,Dept1,438
Manager40,User501,Role2520,Dept1,501
Manager37,User394,Role816,Dept1,394
Manager9,User939,Role1957,Dept1,939
Manager13,User338,Role131,Dept1,338
Manager11,User862,Role1296,Dept1,862
Manager28,User588,Role975,Dept1,588
Manager27,User471,Role2075,Dept1,471
Manager46,User436,Role2113,Dept1,436
Manager3,User798,Role236,Dept1,798
Manager26,User655,Role783,Dept1,655
Manager42,User908,Role910,Dept1,908
Manager8,User893,Role1720,Dept1,893
Manager21,User319,Role608,Dept1,319
Manager27,User968,Role249,Dept1,968
Manager49,User382,Role401,Dept1,382
Manager37,User854,Role2301,Dept1,854
Manager0,User874,Role2954,Dept1,874
Manager20,User412,Role1262,Dept1,412
Manager49,User898,Role2244,Dept1,898
Manager41,User651,Role2476,Dept1,651
Manager47,User462,Role2970,Dept1,462
Manager37,User64,Role1263,Dept1,64
Manager44,User794,Role245,Dept1,794
Manager10,User650,Role1306,Dept1,650
Manager31,User573,Role193,Dept1,573
Manager11,User75,Role170,Dept1,75
Manager39,User8,Role571,Dept1,8
Manager23,User421,Role128,Dept1,421
Manager26,User500,Role2442,Dept1,500
Manager5,User79,Role1986,Dept1,79
Manager22,User258,Role2165,Dept1,258
Manager19,User623,Role120,Dept1,623
Manager23,User799,Role412,Dept1,799
Manager47,User54,Role1738,Dept1,54
Manager2,User402,Role816,Dept1,402
Manager4,User683,Role1439,Dept1,683
Manager17,User599,Role1521,Dept1,599
Manager3,User391,Role1318,Dept1,391
Manager27,User135,Role911,Dept1,135
Manager14,User199,Role2846,Dept1,199
Manager4,User593,Role1504,Dept1,593
Manager22,User832,Role237,Dept1,832
Manager12,User500,Role2155,Dept1,500
Manager21,User407,Role2253,Dept1,407
Manager39,User749,Role967,Dept1,749
Manager25,User6,Role7,Dept1,6
Manager1,User428,Role970,Dept1,428
Manager43,User726,Role1542,Dept1,726
Manager2,User175,Role2964,Dept1,175
Manager23,User368,Role2560,Dept1,368
Manager32,User584,Role1628,Dept1,584
Manager22,User6,Role1178,Dept1,6
Manager42,User494,Role1954,Dept1,494
Manager25,User322,Role551,Dept1,322
Manager19,User70,Role617,Dept1,70
Manager26,User865,Role1427,Dept1,865
Manager13,User895,Role2856,Dept1,895
Manager2,User446,Role2301,Dept1,446
Manager25,User431,Role1159,Dept1,431
Manager36,User432,Role2143,Dept1,432
Manager25,User229,Role1108,Dept1,229
Manager40,User838,Role1221,Dept1,838
Manager18,User444,Role2641,Dept1,444
Manager43,User967,Role541,Dept1,967
Manager43,User735,Role2735,Dept1,735
Manager43,User124,Role1316,Dept1,124
Manager20,User741,Role610,Dept1,741
Manager28,User755,Role998,Dept1,755
Manager15,User374,Role2298,Dept1,374
Manager16,User931,Role901,Dept1,931
Manager18,User223,Role2502,Dept1,223
Manager25,User596,Role210,Dept1,596
Manager49,User657,Role622,Dept1,657
Manager33,User631,Role1188,Dept1,631
Manager9,User529,Role1898,Dept1,529
Manager12,User989,Role236,Dept1,989
Manager7,User631,Role1321,Dept1,631
Manager45,User47,Role2013,Dept1,47
Manager3,User122,Role955,Dept1,122
Manager41,User986,Role2933,Dept1,986
Manager10,User497,Role659,Dept1,497
Manager7,User348,Role2249,Dept1,348
Manager23,User905,Role1082,Dept1,905
Manager20,User344,Role961,Dept1,344
Manager16,User706,Role1096,Dept1,706
Manager46,User722,Role20,Dept1,722
Manager9,User929,Role2448,Dept1,929
Manager36,User711,Role1073,Dept1,711
Manager5,User284,Role1767,Dept1,284
Manager44,User884,Role390,Dept1,884
Manager4,User536,Role596,Dept1,536
Manager48,User947,Role1222,Dept1,947
Manager1,User848,Role2825,Dept1,848
Manager4,User412,Role1556,Dept1,412
Manager37,User756,Role33,Dept1,756
Manager16,User770,Role2021,Dept1,770
Manager38,User425,Role413,Dept1,425
Manager13,User536,Role98,Dept1,536
Manager0,User530,Role246,Dept1,530
Manager47,User376,Role300,Dept1,376
Manager4,User134,Role352,Dept1,134
Manager18,User866,Role904,Dept1,866
Manager4,User708,Role30,Dept1,708
Manager24,User990,Role640,Dept1,990
Manager26,User50,Role2114,Dept1,50
Manager37,User406,Role1502,Dept1,406
Manager15,User341,Role1359,Dept1,341
Manager5,User89,Role1514,Dept1,89
Manager15,User746,Role882,Dept1,746
Manager23,User159,Role2046,Dept1,159
Manager49,User227,Role2463,Dept1,227
Manager44,User790,Role1717,Dept1,790
Manager1,User59,Role2387,Dept1,59
Manager7,User156,Role636,Dept1,156
Manager19,User73,Role312,Dept1,73
Manager29,User251,Role382,Dept1,251
Manager42,User477,Role936,Dept1,477
Manager32,User147,Role964,Dept1,147
Manager29,User839,Role892,Dept1,839
Manager23,User704,Role2192,Dept1,704
Manager39,User248,Role1283,Dept1,248
Manager0,User801,Role1641,Dept1,801
Manager3,User799,Role604,Dept1,799
Manager29,User700,Role41,Dept1,700
Manager27,User26,Role683,Dept1,26
Manager21,User176,Role1629,Dept1,176
Manager47,User781,Role1652,Dept1,781
Manager1,User315,Role1309,Dept1,315
Manager2,User234,Role2347,Dept1,234
Manager14,User559,Role1498,Dept1,559
Manager25,User932,Role1273,Dept1,932
Manager49,User381,Role974,Dept1,381
Manager0,User660,Role78,Dept1,660
Manager43,User873,Role2836,Dept1,873
Manager35,User505,Role867,Dept1,505
Manager10,User10,Role1774,Dept1,10
Manager17,User345,Role256,Dept1,345
Manager25,User268,Role2232,Dept1,268
Manager33,User757,Role373,Dept1,757
Manager22,User1,Role1362,Dept1,1
Manager24,User186,Role624,Dept1,186
Manager2,User202,Role2597,Dept1,202
Manager3,User859,Role2866,Dept1,859
Manager47,User679,Role1860,Dept1,679
Manager13,User473,Role609,Dept1,473
Manager45,User92,Role1542,Dept1,92
Manager10,User251,Role1723,Dept1,251
Manager49,User716,Role2268,Dept1,716
Manager25,User452,Role2935,Dept1,452
Manager20,User627,Role738,Dept1,627
Manager3,User826,Role1619,Dept1,826
Manager11,User161,Role459,Dept1,161
Manager37,User544,Role1526,Dept1,544
Manager43,User881,Role1657,Dept1,881
Manager33,User936,Role1660,Dept1,936
Manager44,User381,Role517,Dept1,381
Manager10,User478,Role1630,Dept1,478
Manager12,User13,Role1403,Dept1,13
Manager12,User332,Role2547,Dept1,332
Manager21,User599,Role834,Dept1,599
Manager39,User116,Role2723,Dept1,116
Manager23,User716,Role1886,Dept1,716
Manager22,User566,Role1063,Dept1,566
Manager48,User261,Role1776,Dept1,261
Manager13,User59,Role1057,Dept1,59
Manager24,User299,Role1283,Dept1,299
Manager27,User218,Role2951,Dept1,218
Manager31,User51,Role2287,Dept1,51
Manager11,User497,Role124,Dept1,497
Manager48,User890,Role366,Dept1,890
Manager38,User766,Role1274,Dept1,766
Manager24,User239,Role145,Dept1,239
Manager45,User442,Role2228,Dept1,442
Manager1,User683,Role2320,Dept1,683
Manager11,User175,Role2616,Dept1,175
Manager20,User353,Role173,Dept1,353
Manager18,User295,Role183,Dept1,295
Manager38,User257,Role1867,Dept1,257
Manager8,User333,Role926,Dept1,333
Manager14,User575,Role2424,Dept1,575
Manager2,User563,Role1729,Dept1,563
Manager46,User100,Role2354,Dept1,100
Manager30,User0,Role1952,Dept1,0
Manager47,User574,Role2016,Dept1,574
Manager12,User167,Role125,Dept1,167
Manager7,User984,Role115,Dept1,984
Manager47,User246,Role2328,Dept1,246
Manager31,User140,Role1814,Dept1,140
Manager30,User441,Role2359,Dept1,441
Manager7,User894,Role1906,Dept1,894
Manager48,User996,Role1523,Dept1,996
Manager15,User818,Role1462,Dept1,818
Manager1,User165,Role1114,Dept1,165
Manager41,User547,Role66,Dept1,547
Manager30,User262,Role555,Dept1,262
Manager27,User974,Role1733,Dept1,974
Manager36,User792,Role1180,Dept1,792
Manager3,User430,Role2371,Dept1,430
Manager34,User572,Role2016,Dept1,572
Manager24,User374,Role1646,Dept1,374
Manager22,User797,Role2257,Dept1,797
Manager21,User118,Role1963,Dept1,118
Manager21,User226,Role104,Dept1,226
Manager5,User873,Role2682,Dept1,873
Manager27,User975,Role2676,Dept1,975
Manager14,User183,Role2299,Dept1,183
Manager49,User627,Role2758,Dept1,627
Manager2,User407,Role2307,Dept1,407
Manager11,User810,Role1162,Dept1,810
Manager46,User302,Role2383,Dept1,302
Manager20,User377,Role735,Dept1,377
Manager39,User344,Role1349,Dept1,344
Manager39,User134,Role313,Dept1,134
Manager20,User714,Role2568,Dept1,714
Manager40,User309,Role320,Dept1,309
Manager25,User498,Role1945,Dept1,498
Manager0,User120,Role1229,Dept1,120
Manager25,User643,Role1778,Dept1,643
Manager0,User631,Role667,Dept1,631
Manager44,User939,Role670,Dept1,939
Manager19,User527,Role1474,Dept1,527
Manager42,User928,Role1230,Dept1,928
Manager25,User474,Role225,Dept1,474
Manager30,User254,Role382,Dept1,254
Manager16,User752,Role1404,Dept1,752
Manager33,User721,Role1932,Dept1,721
Manager16,User22,Role443,Dept1,22
Manager40,User387,Role1337,Dept1,387
Manager14,User343,Role204,Dept1,343
Manager35,User756,Role1895,Dept1,756
Manager22,User802,Role385,Dept1,802
Manager26,User22,Role2641,Dept1,22
Manager24,User227,Role1413,Dept1,227
Manager25,User835,Role2372,Dept1,835
Manager21,User222,Role2588,Dept1,222
Manager39,User337,Role1674,Dept1,337
Manager22,User380,Role2620,Dept1,380
Manager39,User802,Role24,Dept1,802
Manager17,User977,Role2199,Dept1,977
Manager4,User38,Role900,Dept1,38
Manager47,User964,Role574,Dept1,964
Manager25,User399,Role2501,Dept1,399
Manager46,User485,Role1144,Dept1,485
Manager30,User484,Role2448,Dept1,484
Manager5,User648,Role2811,Dept1,648
Manager22,User515,Role1681,Dept1,515
Manager33,User940,Role1885,Dept1,940
Manager32,User1,Role2876,Dept1,1
Manager40,User473,Role2176,Dept1,473
Manager20,User957,Role1291,Dept1,957
Manager6,User117,Role539,Dept1,117
Manager1,User960,Role2524,Dept1,960
Manager9,User803,Role2090,Dept1,803
Manager42,User111,Role915,Dept1,111
Manager30,User745,Role1553,Dept1,745
Manager44,User98,Role2406,Dept1,98
Manager24,User114,Role1726,Dept1,114
Manager5,User281,Role886,Dept1,281
Manager26,User940,Role801,Dept1,940
Manager29,User560,Role2129,Dept1,560
Manager43,User403,Role2324,Dept1,403
Manager11,User450,Role459,Dept1,450
Manager31,User737,Role398,Dept1,737
Manager9,User464,Role466,Dept1,464
Manager40,User830,Role451,Dept1,830
Manager38,User549,Role2532,Dept1,549
Manager27,User70,Role2730,Dept1,70
Manager9,User677,Role2356,Dept1,677
Manager2,User39,Role1560,Dept1,39
Manager35,User472,Role1268,Dept1,472
Manager15,User759,Role567,Dept1,759
Manager38,User873,Role1098,Dept1,873
Manager28,User371,Role1008,Dept1,371
Manager43,User656,Role2322,Dept1,656
Manager34,User571,Role798,Dept1,571
Manager33,User285,Role419,Dept1,285
Manager40,User557,Role1044,Dept1,557
Manager20,User937,Role1368,Dept1,937
Manager9,User553,Role1837,Dept1,553
Manager15,User89,Role267,Dept1,89
Manager14,User246,Role1044,Dept1,246
Manager20,User603,Role946,Dept1,603
Manager24,User78,Role754,Dept1,78
Manager1,User750,Role1425,Dept1,750
Manager16,User498,Role1491,Dept1,498
Manager10,User903,Role1022,Dept1,903
Manager16,User429,Role1733,Dept1,429
Manager23,User136,Role745,Dept1,136
Manager14,User53,Role2946,Dept1,53
Manager12,User247,Role2524,Dept1,247
Manager39,User26,Role1514,Dept1,26
Manager37,User73,Role2920,Dept1,73
Manager41,User185,Role2065,Dept1,185
Manager18,User731,Role1771,Dept1,731
Manager47,User596,Role988,Dept1,596
Manager42,User464,Role886,Dept1,464
Manager44,User771,Role1439,Dept1,771
Manager39,User489,Role657,Dept1,489
Manager24,User397,Role1701,Dept1,397
Manager13,User88,Role692,Dept1,88
Manager24,User305,Role2938,Dept1,305
Manager3,User757,Role772,Dept1,757
Manager23,User729,Role291,Dept1,729
Manager47,User476,Role1723,Dept1,476
Manager44,User922,Role1298,Dept1,922
Manager24,User398,Role1009,Dept1,398
Manager49,User760,Role389,Dept1,760
Manager23,User192,Role2381,Dept1,192
Manager11,User811,Role2048,Dept1,811
Manager18,User121,Role928,Dept1,121
Manager28,User801,Role156,Dept1,801
Manager48,User979,Role2171,Dept1,979
Manager6,User713,Role1955,Dept1,713
Manager6,User368,Role579,Dept1,368
Manager14,User940,Role1645,Dept1,940
Manager40,User417,Role571,Dept1,417
Manager14,User280,Role1202,Dept1,280
Manager42,User227,Role810,Dept1,227
Manager45,User403,Role2723,Dept1,403
Manager13,User436,Role1917,Dept1,436
Manager9,User974,Role222,Dept1,974
Manager23,User351,Role28,Dept1,351
Manager31,User581,Role2258,Dept1,581
Manager20,User1,Role2170,Dept1,1
Manager37,User781,Role1838,Dept1,781
Manager2,User957,Role811,Dept1,957
Manager20,User71,Role1654,Dept1,71
Manager48,User785,Role1305,Dept1,785
Manager18,User188,Role949,Dept1,188
Manager15,User409,Role2164,Dept1,409
Manager23,User105,Role2586,Dept1,105
Manager41,User886,Role1206,Dept1,886
Manager29,User297,Role745,Dept1,297
Manager3,User460,Role2883,Dept1,460
Manager17,User650,Role150,Dept1,650
Manager2,User109,Role2457,Dept1,109
Manager18,User61,Role554,Dept1,61
Manager9,User652,Role1391,Dept1,652
Manager24,User848,Role593,Dept1,848
Manager32,User266,Role871,Dept1,266
Manager9,User940,Role2802,Dept1,940
Manager12,User327,Role623,Dept1,327
Manager16,User903,Role388,Dept1,903
Manager34,User902,Role1216,Dept1,902
Manager1,User767,Role155,Dept1,767
Manager10,User967,Role2105,Dept1,967
Manager17,User180,Role1720,Dept1,180
Manager8,User92,Role221,Dept1,92
Manager26,User624,Role779,Dept1,624
Manager45,User984,Role642,Dept1,984
Manager36,User126,Role1686,Dept1,126
Manager22,User19,Role709,Dept1,19
Manager36,User514,Role2620,Dept1,514
